Tijdstempel,Text-to-speech software on or off?,I agree that data gathered for the study may be used for research purposes provided my name or other identifying information is not used.,What is your gender?,What is your age?,Are you a student?,Are you Dutch?,I think that I would like to use this system frequently,I found the system unnecessarily complex,I thought the system was easy to use,I think that I would need the support of a technical person to be able to use this system,I found the various functions in this system were well integrated,I thought there was too much inconsistency in this system,I would imagine that most people would learn to use this system very quickly,I found the system very cumbersome to use,I felt very confident using the system,I needed to learn a lot of things before I could get going with this system
22-10-2021 12:12:17,Off,Yes,Male,23,Yes,No,3,3,5,2,4,2,5,2,5,2
22-10-2021 12:31:38,On,Yes,Male,23,Yes,No,4,1,5,4,5,2,5,2,3,2
22-10-2021 17:17:37,On,Yes,Male,23,Yes,No,4,2,4,2,4,2,4,1,4,1
22-10-2021 17:25:26,Off,Yes,Male,23,Yes,No,4,2,4,1,,2,4,1,4,1
22-10-2021 17:35:50,Off,Yes,Male,26,Yes,No,3,1,5,3,5,1,5,3,4,1
22-10-2021 17:44:45,On,Yes,Male,26,Yes,No,1,1,4,3,4,2,5,3,1,1
22-10-2021 17:57:56,On,Yes,Male,23,Yes,No,2,3,4,2,4,4,4,3,3,2
22-10-2021 18:06:44,Off,Yes,Male,23,Yes,No,2,3,4,2,3,3,4,3,4,2
24-10-2021 23:05:49,On,Yes,Female,22,Yes,No,4,2,4,1,3,1,5,2,5,1
24-10-2021 23:13:28,Off,Yes,Female,22,Yes,No,3,2,4,2,5,1,5,2,4,1
25-10-2021 13:00:39,Off,Yes,Male,23,Yes,Yes,3,2,4,2,4,2,4,2,3,2
25-10-2021 13:01:22,On,Yes,Male,23,Yes,Yes,4,2,4,2,5,2,4,2,4,2
25-10-2021 13:14:41,Off,Yes,Female,23,No,Yes,3,2,3,2,3,2,3,2,3,2
25-10-2021 13:15:39,On,Yes,Female,23,No,Yes,4,2,4,2,4,2,4,2,3,2
25-10-2021 13:16:42,On,Yes,Male,59,No,Yes,4,2,4,2,4,2,4,2,4,2
25-10-2021 13:17:41,Off,Yes,Male,59,No,Yes,4,2,4,2,3,2,4,2,4,2
25-10-2021 13:18:53,Off,Yes,Female,57,No,No,2,2,3,3,3,1,3,2,3,3
25-10-2021 13:21:27,On,Yes,Female,57,No,No,3,2,3,3,4,1,3,2,3,3
25-10-2021 13:24:18,On,Yes,Female,20,Yes,Yes,3,2,3,2,3,2,4,3,3,3
25-10-2021 13:26:28,Off,Yes,Female,20,Yes,Yes,3,2,3,2,4,2,4,2,3,2
25-10-2021 21:03:36,On,Yes,Female,27,No,No,1,4,3,4,3,2,3,4,3,2
25-10-2021 21:11:32,Off,Yes,Female,27,No,No,3,4,3,4,3,3,3,4,4,3
27-10-2021 11:06:08,Off,Yes,Male,23,Yes,Yes,3,2,4,1,4,2,3,2,4,2
27-10-2021 11:06:55,On,Yes,Male,23,Yes,Yes,3,2,4,1,4,1,3,1,4,1
27-10-2021 11:07:53,On,Yes,Female,20,Yes,Yes,3,2,3,2,4,2,3,1,3,2
27-10-2021 11:09:12,Off,Yes,Female,20,Yes,Yes,3,2,3,2,3,2,3,2,3,2
27-10-2021 11:11:37,Off,Yes,Male,22,Yes,Yes,4,1,4,1,4,2,4,1,4,2
27-10-2021 11:12:53,On,Yes,Male,22,Yes,Yes,4,1,4,1,4,2,4,1,4,2
29-10-2021 20:23:15,Off,Yes,Female,55,No,Yes,2,4,2,3,3,2,5,3,1,2
29-10-2021 20:35:10,On,Yes,Female,55,No,Yes,4,1,5,2,3,2,4,2,4,1
29-10-2021 20:45:44,On,Yes,Male,71,No,Yes,1,5,1,4,1,5,4,4,3,4
29-10-2021 20:56:40,Off,Yes,Male,71,No,Yes,1,5,2,5,1,5,3,4,2,2
29-10-2021 21:05:05,On,Yes,Male,27,Yes,Yes,4,3,4,1,3,3,5,2,4,3
29-10-2021 21:08:38,Off,Yes,Male,27,Yes,Yes,4,3,4,1,3,2,4,3,3,3
31-10-2021 14:02:07,On,Yes,Female,57,No,Yes,3,3,3,,4,3,5,2,4,1
31-10-2021 14:08:51,Off,Yes,Female,57,No,Yes,4,2,4,1,4,2,5,1,5,1
31-10-2021 15:04:49,Off,Yes,Female,55,No,Yes,1,2,1,3,1,1,3,4,2,1
31-10-2021 15:17:09,On,Yes,Female,55,No,Yes,2,4,2,2,2,3,2,3,2,2
2-11-2021 9:24:00,Off,Yes,Male,54,No,Yes,2,2,3,2,3,2,3,2,3,2
2-11-2021 9:25:16,On,Yes,Male,54,No,Yes,2,2,3,2,4,2,3,1,3,2
2-11-2021 9:26:34,Off,Yes,Female,24,No,Yes,1,2,3,3,3,2,3,1,3,3
2-11-2021 9:27:23,On,Yes,Female,24,No,Yes,2,2,3,3,4,2,3,1,3,2
2-11-2021 9:29:26,Off,Yes,Male,23,Yes,Yes,2,2,3,2,3,1,4,2,4,2
2-11-2021 9:30:14,On,Yes,Male,23,Yes,Yes,3,2,3,2,4,2,4,1,4,2
2-11-2021 9:31:28,On,Yes,Male,56,No,No,2,3,2,4,3,2,2,3,3,3
2-11-2021 9:32:41,Off,Yes,Male,56,No,No,1,3,2,4,2,3,3,4,3,3
2-11-2021 9:33:24,On,Yes,Female,54,No,No,3,3,2,4,4,2,2,2,3,3
2-11-2021 9:36:08,Off,Yes,Female,54,No,No,2,3,2,4,2,2,2,3,3,3
